0;English;Français
1;Number;Numéro
2;Sample ID;ID de l'échantillon
3;Depth (m);Profondeur (m)
4;Lenght (cm);Longueur (cm)
5;Diameter (cm);Diamètre (cm)
6;Permeability (Darcies);Perméabilité (Darcies)
7;DeltaPressure (bar);DeltaPression (bar)
8;Viscosity (centipoise);Viscosité (centipoise)
9;Flow (cc/sec);Débit (cc/sec)
10;Temperature (°C);Température (°C)
11;Comments;Commentaires
12;;
13;;
14;;
15;;
16;;
17;;
18;;
19;;
20;;
21;Ready;Prêt
22;Communication error …;Erreur de communication …
23;Please wait …;Veuillez patienter …
24;Presentation;Présentation
25;Operations;Opérations
26;Settings;Configuration
27;Services;Services
28;Porosimeter;Porosimètre
29;Exit;Quitter
30;Calibrate;Etalonner
31;Measure;Mesure
32;Please, before starting calibration, make sure the core holder is empty.;S'il vous plaît, avant de commencer l'étalonnage, assurez-vous que le conteneur est vide.
33;;
34;;
35;Helium tank;Bonbonne d'Hélium
36;Reference 1;Référence 1
37;Reference 2;Référence 2
38;Pressure Transducer;Capteur de pression
39;V1;V1
40;V2;V2
41;Sample valve;Valve de l'échantillon
42;Inlet valve;Valve d'entrée
43;Outlet valve;Valve de sortie
44;Matrix cup;Echantillon
45;;
46;;
47;Keep point;Garder le point
48;P1/P2 ratio;Rapport P1/P2
49;Continue;Continuer
50;Calibration volumes table;Tableau des volumes de calibrations
51;Machine name;Nom de la machine
52;;
53;Services access;Accès aux services
54;Password;Mot de passe
55;Authenticated;Accès autorisé
56;Transducer communication;Communication capteur
57;Valve communication;Communication valves
58;Port;Port
59;Baudrate;Vitesse (bauds)
60;Databits;Bits de données
61;Paritybit;Parité
62;Stopbits;Bits de stop
63;Flux control;Contrôle de flux
64;Register address;Adresse de registre
65;Connected device;Modules actifs
66;PUM-E;PUM-E actif
67;Pressure Transducer;Capteur de pression actif
68;Lack of power;Défaut de puissance
69;Overpressure;Surpression
70;Loss of pressure signal;Perte du signal de pression
71;Current pressure;Pression courante
72;Pressure  ;Pression  
73;Time;Temps
74;;
75;Volume;Volume
76;Measure;Mesure
77;Calibration;Etalonnage
78;;
79;;
80;Idle.;Repos.
81;Calibration: idle.;Etalonnage: repos.
82;Measure in progress. Do not open the container.;Mesure en cours. N'ouvrez pas le conteneur.
83;Purge in progress. Please wait for the end to open the container.;Purge en cours. Veuillez attendre la fin avant d'ouvrir le conteneur.
84;Calibration: measure in progress, do not open the container.;Etalonnage: mesure en cours, n'ouvrez pas le conteneur.
85;Measure has been reported;Rapport de la mesure effectué
86;;
87;Purge done.;Purge finie.
88;Purging…;Purge en cours…
89;PT01 configuration;Configuration PT01
90;PT02 configuration;Configuration PT02
91;;
92;Sleeve configuration;Configuration de la chemise
93;Pressure offset;Offset de pression
94;Pressure gain;Gain de pression
95;Save changes;Sauvegarder
96;Available languages;Langues disponibles
97;Measures;Mesures
98;;
99;Gain;Gain
100;Restart calibration;Refaire l'étalonnage
101;Validate calibration;Valider l'étalonnage
102;;
103;Cancel calibration;Annuler l'étalonnage
104;Canceling …;En cours d'annulation …
105;Total volume;Volume total
106;Sleeve;Chemise
107;Start measure;Lancer la mesure
108;Start calibration;Lancer l'étalonnage
109;Measures results;Résultats
110;Clear measures table;Effacer le tableau des résultats
111;Export to HTML;Exporter en HTML
112;Export data;Exporter  
113;Save data;Sauvegarder
114;Load data;Charger
115;Clear graph;Vider le graphe
116;Export to PDF;Exporter en PDF
117;Maximal wait time (ms);Temps maximal d'attente (ms)
118;Minimal wait time (ms);Temps minimal d'attente (ms)
119;Variance trigger;Variance minimale
120;;
121;Delete measure;Supprimer la mesure
122;Company;Entreprise
123;Location;Lieu
124;Country;Pays
125;Lab;Laboratoire
126;Operator;Opérateur
127;Field;Champs
128;Well;Puits
129;Stability achieved.;Stabilité atteinte.
130;Stability NOT achieved;Stabilité NON atteinte
131;Progress:;Avancement:
132;Calibration of ;Etalonnage de 
133;Measuring…;Mesure en cours…
134;Offset;Décalage statique
135;Grain measure;Faire une mesure de grain
136;Measure data;Données de mesure
137;Pore measures;Mesures de pore
138;Flow;Débit
139;;
140;;
141;Gantner active;Gantner actif
142;Brooks active;Brooks actif
143;;
144;;
145;;
146;;
147;;
148;;
149;;
150;;
151;;
152;;
153;;
154;;
155;;
156;;
157;;
158;;
159;;
160;;
161;;
162;;
163;;
164;;
165;;
166;;
167;;
168;;
169;;
170;;
171;;
172;;
173;;
174;;
175;;
176;;
177;;
178;;
179;;
180;;
181;;
182;;
183;;
184;;
185;;
186;;
187;;
188;;
189;;
190;;
191;;
192;;
193;;
194;;
195;;
196;;
197;;
198;;
199;;
200;;
201;;
202;;
203;;
204;;
205;;
206;;
207;;
208;;
209;;
210;;
211;;
212;;
213;;
214;;
215;;
216;;
217;;
218;;
219;;
220;;
221;;
222;;
223;;
224;;
225;;
226;;
227;;
228;;
229;;
230;;
231;;
232;;
233;;
234;;
235;;
236;;
237;;
238;;
239;;
240;;
241;;
242;;
243;;
244;;
245;;
246;;
247;;
248;;
249;;
250;;
251;;
252;;
253;;
254;;
255;;
256;;
257;;
258;;
259;;
260;;
261;;
262;;
263;;
264;;
265;;
266;;
267;;
268;;
269;;
270;;
271;;
272;;
273;;
274;;
275;;
276;;
277;;
278;;
279;;
280;;
281;;
282;;
283;;
284;;
285;;
286;;
287;;
288;;
289;;
290;;
291;;
292;;
293;;
294;;
295;;
296;;
297;;
298;;
299;;
300;;
301;;
302;;
303;;
304;;
305;;
